ÁöÁ¡,ÀÏ½Ã,Ç³Çâ(deg),Ç³¼Ó(KT),¼ø°£Ç³¼Ó(KT),½ÃÁ¤(m),ÀÏ±âÇö»ó(null),1Ãþ ¿î·®(1/8),2Ãþ ¿î·®(1/8),3Ãþ ¿î·®(1/8),4Ãþ ¿î·®(1/8),1Ãþ ¿îÇü(null),2Ãþ ¿îÇü(null),3Ãþ ¿îÇü(null),4Ãþ ¿îÇü(null),1Ãþ ¿î°í(FT),2Ãþ ¿î°í(FT),3Ãþ ¿î°í(FT),4Ãþ ¿î°í(FT),±â¿Â(¡ÆC),ÀÌ½½Á¡¿Âµµ(¡ÆC),ÇØ¸é±â¾Ð(hPa),ÇöÁö±â¾Ð(hPa),°­¼ö·®(mm)
110,2012-01-10 08:00,220,1,,4800,5,2,,,,0,,,,20000,,,,-9.4,-14.5,1029.2,1027.5,
110,2012-01-10 09:00,350,1,,5000,5,2,,,,0,,,,20000,,,,-7.4,-12.7,1029.3,1027.6,
110,2012-01-10 10:00,40,2,,5000,5,2,,,,6,,,,3000,,,,-3.8,-9.8,1029.2,1027.6,
110,2012-01-10 11:00,10,2,,5000,5,2,,,,6,,,,3000,,,,-1.7,-10.3,1029,1027.4,
110,2012-01-10 12:00,320,1,,7000,5,2,6,,,6,3,,,3500,12000,,,-.4,-14.5,1028.7,1027.1,
110,2012-01-10 13:00,300,7,,7000,5,2,4,,,6,3,,,3500,12000,,,1.2,-13.3,1027.9,1026.3,
110,2012-01-10 14:00,290,8,,8000,5,2,,,,3,,,,15000,,,,1.2,-13.3,1027.2,1025.6,
110,2012-01-10 15:00,300,10,,9000,5,,,,,,,,,,,,,1.9,-12.2,1027.1,1025.5,
110,2012-01-10 16:00,290,7,,9000,5,,,,,,,,,,,,,1.1,-11.2,1027.2,1025.6,
110,2012-01-10 17:00,290,7,,10000,,,,,,,,,,,,,,-.1,-11.2,1027.3,1025.7,
110,2012-01-10 18:00,290,5,,9000,5,,,,,,,,,,,,,-1.4,-10.3,1027.6,1026,
110,2012-01-10 19:00,290,3,,8000,5,,,,,,,,,,,,,-2.1,-10.3,1027.5,1025.9,
110,2012-01-10 20:00,330,2,,7000,5,,,,,,,,,,,,,-3.4,-9.8,1027.7,1026.1,
110,2012-01-10 21:00,320,4,,6000,5,,,,,,,,,,,,,-3.4,-9,1028,1026.4,
110,2012-01-10 22:00,330,4,,6000,5,,,,,,,,,,,,,-3.7,-11.7,1028.3,1026.7,
110,2012-01-10 23:00,320,6,,7000,5,,,,,,,,,,,,,-4,-12.7,1028.8,1027.2,
110,2012-01-11 00:00,340,5,,8000,5,,,,,,,,,,,,,-5,-13.9,1029,1027.3,
110,2012-01-11 01:00,340,5,,8000,5,,,,,,,,,,,,,-6.1,-13.9,1029.1,1027.4,
110,2012-01-11 02:00,350,3,,8000,5,,,,,,,,,,,,,-6.3,-12.7,1029.3,1027.6,
110,2012-01-11 03:00,310,3,,7000,5,,,,,,,,,,,,,-8.6,-14.5,1029.8,1028.1,
110,2012-01-11 04:00,320,4,,8000,5,,,,,,,,,,,,,-7.7,-13.9,1029.9,1028.2,
110,2012-01-11 05:00,320,9,,10000,,,,,,,,,,,,,,-6.4,-13.9,1030,1028.3,
110,2012-01-11 06:00,320,8,,10000,,,,,,,,,,,,,,-7.1,-15.7,1030.3,1028.6,
110,2012-01-11 07:00,330,8,,10000,,,,,,,,,,,,,,-7.5,-15.7,1031.1,1029.4,
110,2012-01-11 08:00,340,10,,9000,5,,,,,,,,,,,,,-8,-16.4,1031.6,1029.9,
110,2012-01-11 09:00,340,11,,9000,5,,,,,,,,,,,,,-7.1,-15.7,1032.4,1030.7,
110,2012-01-11 10:00,350,12,,9000,5,,,,,,,,,,,,,-6.2,-16.4,1033.4,1031.7,
110,2012-01-11 11:00,340,11,,9000,5,,,,,,,,,,,,,-5.1,-17.1,1033.5,1031.8,
110,2012-01-11 12:00,340,11,,10000,,,,,,,,,,,,,,-4.3,-17.9,1033.1,1031.4,
110,2012-01-11 13:00,350,11,,10000,,,,,,,,,,,,,,-3.7,-19.6,1032.1,1030.5,
110,2012-01-11 14:00,350,11,,10000,,,,,,,,,,,,,,-3.1,-19.6,1031.7,1030.1,
110,2012-01-11 15:00,360,9,,10000,,,,,,,,,,,,,,-2.5,-19.6,1031.3,1029.7,
110,2012-01-11 16:00,360,10,,10000,,,,,,,,,,,,,,-3.5,-20.5,1031.4,1029.8,
110,2012-01-11 17:00,350,8,,10000,,,,,,,,,,,,,,-4.5,-20.5,1032.1,1030.4,
110,2012-01-11 18:00,330,6,,10000,,,,,,,,,,,,,,-7,-20.5,1032.6,1030.9,
110,2012-01-11 19:00,320,5,,10000,,,,,,,,,,,,,,-6.6,-20.5,1032.9,1031.2,
110,2012-01-11 20:00,330,6,,10000,,,,,,,,,,,,,,-8.5,-21.5,1032.9,1031.2,
110,2012-01-11 21:00,360,4,,10000,,,,,,,,,,,,,,-8.5,-19.6,1033.2,1031.5,
110,2012-01-11 22:00,350,4,,8000,5,,,,,,,,,,,,,-10.2,-19.6,1033.3,1031.6,
110,2012-01-11 23:00,330,5,,8000,5,,,,,,,,,,,,,-9.5,-17.9,1033.5,1031.8,
110,2012-01-12 00:00,330,5,,8000,5,,,,,,,,,,,,,-9.6,-17.9,1033.3,1031.6,
110,2012-01-12 01:00,320,3,,8000,5,,,,,,,,,,,,,-12.2,-18.7,1032.9,1031.2,
110,2012-01-12 02:00,300,3,,7000,5,,,,,,,,,,,,,-11.3,-17.9,1033,1031.3,
110,2012-01-12 03:00,340,2,,7000,5,,,,,,,,,,,,,-11.1,-17.1,1033.6,1031.9,
110,2012-01-12 04:00,360,2,,6000,5,,,,,,,,,,,,,-12.1,-18.7,1033.6,1031.9,
110,2012-01-12 05:00,250,1,,6000,5,,,,,,,,,,,,,-13,-18.7,1032.9,1031.2,
110,2012-01-12 06:00,230,2,,6000,5,2,,,,6,,,,4000,,,,-13.4,-18.7,1032.9,1031.2,
110,2012-01-12 07:00,240,2,,5000,5,3,,,,6,,,,4000,,,,-10.8,-16.4,1032.8,1031.1,
110,2012-01-12 08:00,180,5,,8000,5,2,,,,6,,,,4000,,,,-10.3,-17.1,1032.1,1030.4,
110,2012-01-12 09:00,210,5,,8000,5,1,,,,6,,,,4000,,,,-8.1,-15.7,1031.7,1030,
110,2012-01-12 10:00,140,6,,9000,5,,,,,,,,,,,,,-4.6,-15.7,1031.1,1029.4,
110,2012-01-12 11:00,190,5,,9000,5,,,,,,,,,,,,,-3.2,-15.7,1031.1,1029.5,
110,2012-01-12 12:00,210,3,,10000,,,,,,,,,,,,,,-2.1,-15.1,1030,1028.4,
110,2012-01-12 13:00,230,5,,10000,,5,,,,6,,,,4000,,,,-1.1,-12.7,1028.6,1027,
110,2012-01-12 14:00,240,6,,10000,,6,,,,6,,,,3500,,,,-.2,-11.7,1027.5,1025.9,
110,2012-01-12 15:00,240,6,,10000,,5,7,,,6,4,,,3000,8000,,,-.1,-10.7,1027.2,1025.6,
110,2012-01-12 16:00,250,9,,4000,71,2,7,,,7,6,,,1500,2500,,,-.7,-6.4,1026.8,1025.2,0
110,2012-01-12 17:00,270,4,,7000,71,5,,,,6,,,,4000,,,,-.5,-5.7,1026.4,1024.8,0
110,2012-01-12 18:00,280,5,,10000,22,5,,,,6,,,,4000,,,,-.7,-8.2,1026,1024.4,0
110,2012-01-12 19:00,300,5,,10000,,4,,,,6,,,,4000,,,,-.6,-8.6,1026.3,1024.7,
110,2012-01-12 20:00,340,2,,10000,,4,,,,6,,,,4000,,,,-1.7,-7.8,1026.2,1024.6,
110,2012-01-12 21:00,20,2,,10000,,4,,,,6,,,,4000,,,,-2.7,-9,1026.1,1024.5,
110,2012-01-12 22:00,0,0,,10000,,4,,,,6,,,,4000,,,,-2.9,-9.4,1025.9,1024.3,
110,2012-01-12 23:00,50,2,,6000,5,4,,,,6,,,,4000,,,,-4.5,-8.6,1026,1024.4,
110,2012-01-13 00:00,360,2,,6000,5,4,,,,6,,,,4000,,,,-4.9,-8.6,1025.8,1024.2,
110,2012-01-13 01:00,350,2,,6000,5,4,,,,6,,,,4000,,,,-3.4,-7.1,1025.6,1024,
110,2012-01-13 02:00,230,3,,5000,5,4,,,,6,,,,4000,,,,-4.2,-7.8,1024.9,1023.3,
110,2012-01-13 03:00,170,3,,5000,5,4,,,,6,,,,4000,,,,-3.6,-7.4,1024.7,1023.1,
110,2012-01-13 04:00,180,4,,5000,5,4,,,,6,,,,4000,,,,-4.7,-9.4,1024.2,1022.6,
110,2012-01-13 05:00,50,2,,4000,5,4,,,,6,,,,3000,,,,-6,-9.8,1024.1,1022.4,
110,2012-01-13 06:00,180,5,,3300,5,4,,,,6,,,,3000,,,,-8.8,-13.3,1023.7,1022,
110,2012-01-13 07:00,60,2,,3300,5,4,,,,6,,,,4000,,,,-4.4,-7.8,1023.8,1022.2,
110,2012-01-13 08:00,350,4,,2500,5,4,,,,6,,,,3500,,,,-4.3,-7.8,1024.1,1022.5,
110,2012-01-13 09:00,350,4,,2500,10,4,,,,6,,,,3000,,,,-3.2,-6.4,1024.6,1023,
110,2012-01-13 10:00,330,3,,2800,5,4,,,,6,,,,3000,,,,-1.6,-5.7,1025.3,1023.7,
110,2012-01-13 11:00,350,9,,3500,5,4,,,,6,,,,2500,,,,.4,-6.4,1025.6,1024,
110,2012-01-13 12:00,350,10,,3500,5,4,,,,6,,,,2000,,,,1.4,-8.2,1025,1023.4,
110,2012-01-13 13:00,340,11,,7000,5,,,,,,,,,,,,,2.4,-13.3,1024.6,1023,
110,2012-01-13 14:00,330,10,,6000,5,,,,,,,,,,,,,2.7,-12.7,1024.1,1022.5,
110,2012-01-13 15:00,330,11,,6000,5,,,,,,,,,,,,,2.4,-13.3,1024.3,1022.7,
110,2012-01-13 16:00,330,10,,8000,5,,,,,,,,,,,,,2.4,-16.4,1024.6,1023,
110,2012-01-13 17:00,340,9,,8000,5,1,,,,0,,,,20000,,,,.9,-16.4,1024.7,1023.1,
110,2012-01-13 18:00,350,8,,10000,,1,,,,0,,,,20000,,,,-1.3,-16.4,1024.9,1023.3,
110,2012-01-13 19:00,340,6,,10000,,1,,,,0,,,,20000,,,,-3.2,-15.7,1025.4,1023.8,
110,2012-01-13 20:00,340,3,,10000,,,,,,,,,,,,,,-4.6,-15.7,1025.8,1024.2,
110,2012-01-13 21:00,360,5,,10000,,,,,,,,,,,,,,-3.3,-16.4,1026.3,1024.7,
110,2012-01-13 22:00,350,8,,10000,,,,,,,,,,,,,,-4.6,-16.4,1026.6,1025,
110,2012-01-13 23:00,350,7,,10000,,,,,,,,,,,,,,-5.7,-15.7,1026.6,1024.9,
110,2012-01-14 00:00,300,1,,10000,,,,,,,,,,,,,,-6.3,-15.1,1026.7,1025,
110,2012-01-14 01:00,130,1,,10000,,,,,,,,,,,,,,-7.4,-15.7,1026.6,1024.9,
110,2012-01-14 02:00,360,1,,10000,,,,,,,,,,,,,,-9.6,-16.4,1026.8,1025.1,
110,2012-01-14 03:00,20,1,,10000,,,,,,,,,,,,,,-9.5,-15.7,1026.9,1025.2,
110,2012-01-14 04:00,360,2,,10000,,,,,,,,,,,,,,-9.2,-13.9,1026.7,1025,
110,2012-01-14 05:00,20,2,,10000,,,,,,,,,,,,,,-8.4,-12.2,1026.2,1024.5,
110,2012-01-14 06:00,310,1,,10000,,,,,,,,,,,,,,-10.4,-14.5,1026.2,1024.5,
110,2012-01-14 07:00,20,1,,8000,5,,,,,,,,,,,,,-10.8,-14.5,1026,1024.3,
110,2012-01-14 08:00,330,2,,9000,5,,,,,,,,,,,,,-10.7,-14.5,1026.1,1024.4,
110,2012-01-14 09:00,350,2,,9000,5,,,,,,,,,,,,,-6.6,-11.2,1026.6,1024.9,
110,2012-01-14 10:00,30,2,,9000,5,,,,,,,,,,,,,-3,-10.7,1026.6,1025,
110,2012-01-14 11:00,120,2,,10000,,1,,,,0,,,,18000,,,,-.4,-13.9,1026.2,1024.6,
110,2012-01-14 12:00,280,2,,10000,,2,,,,0,,,,18000,,,,1.1,-17.1,1025.7,1024.1,
110,2012-01-14 13:00,290,8,,10000,,2,,,,0,,,,18000,,,,1.7,-14.5,1025,1023.4,
110,2012-01-14 14:00,290,7,,10000,,2,,,,0,,,,18000,,,,1.9,-13.9,1024.7,1023.1,
110,2012-01-14 15:00,300,10,,10000,,3,,,,0,,,,18000,,,,2.6,-11.7,1024.3,1022.7,
110,2012-01-14 16:00,280,6,,10000,,2,,,,0,,,,18000,,,,2.2,-10.3,1023.4,1021.8,
110,2012-01-14 17:00,290,6,,10000,,2,,,,6,,,,5000,,,,1.4,-9.4,1023.7,1022.1,
110,2012-01-14 18:00,250,3,,10000,,3,,,,6,,,,5000,,,,0,-8.6,1023.4,1021.8,
110,2012-01-14 19:00,330,1,,10000,,3,,,,6,,,,4000,,,,-1.4,-7.8,1023.3,1021.7,
110,2012-01-14 20:00,10,2,,10000,,2,3,,,6,0,,,4000,20000,,,-1.9,-8.2,1023.2,1021.6,
110,2012-01-14 21:00,270,3,,10000,,2,3,,,6,0,,,4000,20000,,,-2.1,-7.1,1023.3,1021.7,
110,2012-01-14 22:00,30,3,,8000,5,2,3,,,6,0,,,4000,20000,,,-4,-9,1022.9,1021.3,
110,2012-01-14 23:00,10,2,,6000,5,1,4,,,6,0,,,4000,20000,,,-2.8,-7.4,1022.6,1021,
110,2012-01-15 00:00,340,1,,6000,5,3,,,,0,,,,20000,,,,-3.3,-7.4,1022.7,1021.1,
110,2012-01-15 01:00,320,8,,6000,5,3,,,,0,,,,20000,,,,-3.5,-9.4,1022.8,1021.2,
110,2012-01-15 02:00,320,5,,6000,5,3,,,,0,,,,20000,,,,-4.4,-12.2,1023.2,1021.6,
110,2012-01-15 03:00,350,2,,6000,5,3,,,,0,,,,20000,,,,-6.3,-12.7,1023.6,1021.9,
110,2012-01-15 04:00,360,1,,6000,5,3,,,,0,,,,18000,,,,-5.3,-13.3,1023.5,1021.9,
110,2012-01-15 05:00,10,2,,8000,5,2,,,,0,,,,18000,,,,-6.4,-13.3,1023.6,1021.9,
110,2012-01-15 06:00,250,3,,8000,5,5,,,,0,,,,18000,,,,-6.1,-13.9,1023.7,1022,
110,2012-01-15 07:00,330,3,,10000,,5,,,,0,,,,20000,,,,-7.5,-14.5,1024.2,1022.5,
110,2012-01-15 08:00,340,2,,10000,,6,,,,0,,,,20000,,,,-7,-11.7,1023.9,1022.2,
110,2012-01-15 09:00,360,3,,10000,,6,,,,0,,,,20000,,,,-5.8,-12.7,1023.8,1022.2,
110,2012-01-15 10:00,340,5,,10000,,6,,,,0,,,,20000,,,,-3.4,-12.7,1024.4,1022.8,
110,2012-01-15 11:00,350,7,,10000,,5,,,,0,,,,20000,,,,-2.5,-17.1,1023.9,1022.3,
110,2012-01-15 12:00,360,3,,10000,,5,,,,0,,,,20000,,,,-1.3,-15.7,1023.5,1021.9,
110,2012-01-15 13:00,350,5,,10000,,6,,,,0,,,,20000,,,,-.9,-17.1,1022.9,1021.3,
110,2012-01-15 14:00,350,6,,10000,,6,,,,0,,,,20000,,,,-.5,-17.9,1022.3,1020.7,
110,2012-01-15 15:00,350,8,,10000,,6,,,,0,,,,20000,,,,0,-18.7,1022,1020.4,
110,2012-01-15 16:00,360,8,,10000,,6,,,,0,,,,20000,,,,-.1,-18.7,1022.1,1020.5,
110,2012-01-15 17:00,340,5,,10000,,6,,,,0,,,,20000,,,,-1.3,-17.9,1022.1,1020.5,
110,2012-01-15 18:00,330,5,,10000,,6,,,,0,,,,20000,,,,-3.4,-17.9,1021.9,1020.3,
110,2012-01-15 19:00,320,5,,10000,,6,,,,0,,,,20000,,,,-3.7,-17.1,1022,1020.4,
110,2012-01-15 20:00,350,3,,10000,,6,,,,0,,,,20000,,,,-3.6,-16.4,1022.1,1020.5,
110,2012-01-15 21:00,330,5,,10000,,6,,,,0,,,,20000,,,,-5.2,-15.7,1022.4,1020.8,
110,2012-01-15 22:00,340,7,,10000,,6,,,,0,,,,20000,,,,-4.5,-15.1,1022,1020.4,
110,2012-01-15 23:00,330,6,,10000,,6,,,,0,,,,20000,,,,-5.3,-15.7,1022.7,1021.1,
110,2012-01-16 00:00,340,6,,10000,,6,,,,0,,,,20000,,,,-6.1,-15.1,1021.9,1020.3,
110,2012-01-16 01:00,350,5,,10000,,6,,,,0,,,,20000,,,,-5.8,-13.9,1021.7,1020.1,
110,2012-01-16 02:00,350,4,,10000,,6,,,,0,,,,20000,,,,-5.8,-13.3,1022.1,1020.5,
110,2012-01-16 03:00,360,4,,10000,,5,,,,0,,,,20000,,,,-7.2,-13.9,1021.6,1019.9,
110,2012-01-16 04:00,350,4,,10000,,4,,,,0,,,,20000,,,,-7.4,-13.3,1021.3,1019.6,
110,2012-01-16 05:00,350,4,,10000,,3,,,,0,,,,20000,,,,-7.8,-13.3,1021.3,1019.6,
110,2012-01-16 06:00,360,6,,10000,,2,,,,0,,,,20000,,,,-8.9,-14.5,1020.7,1019,
110,2012-01-16 07:00,350,4,,10000,,1,,,,0,,,,20000,,,,-8.5,-13.9,1020.8,1019.1,
110,2012-01-16 08:00,350,5,,10000,,,,,,,,,,,,,,-9.4,-15.1,1021.1,1019.4,
110,2012-01-16 09:00,350,5,,10000,,,,,,,,,,,,,,-6.2,-12.2,1021.8,1020.2,
110,2012-01-16 10:00,350,4,,10000,,,,,,,,,,,,,,-4.1,-12.7,1021.8,1020.2,
110,2012-01-16 11:00,20,4,,10000,,,,,,,,,,,,,,-1.7,-13.3,1021.3,1019.7,
110,2012-01-16 12:00,360,4,,10000,,,,,,,,,,,,,,.9,-13.3,1020.2,1018.6,
110,2012-01-16 13:00,10,4,,10000,,,,,,,,,,,,,,3.3,-13.3,1019.1,1017.5,
110,2012-01-16 14:00,20,5,,10000,,1,,,,6,,,,3500,,,,5.1,-12.7,1018.3,1016.7,
110,2012-01-16 15:00,30,4,,10000,,,,,,,,,,,,,,6.1,-11.2,1018,1016.4,
110,2012-01-16 16:00,350,4,,10000,,,,,,,,,,,,,,6.9,-9.8,1018,1016.4,
110,2012-01-16 17:00,340,6,,10000,,,,,,,,,,,,,,4.5,-11.2,1018.3,1016.7,
110,2012-01-16 18:00,360,6,,10000,,,,,,,,,,,,,,1.5,-11.2,1019,1017.4,
110,2012-01-16 19:00,350,4,,10000,,,,,,,,,,,,,,.2,-11.2,1019.2,1017.6,
110,2012-01-16 20:00,350,5,,10000,,,,,,,,,,,,,,-2,-12.2,1019.7,1018.1,
110,2012-01-16 21:00,340,5,,10000,,,,,,,,,,,,,,-1.8,-11.2,1019.9,1018.3,
110,2012-01-16 22:00,350,5,,9000,5,,,,,,,,,,,,,-2.3,-10.7,1019.9,1018.3,
110,2012-01-16 23:00,350,5,,9000,5,,,,,,,,,,,,,-2.2,-10.7,1019.8,1018.2,
110,2012-01-17 00:00,20,2,,8000,5,,,,,,,,,,,,,-1.7,-10.7,1019.9,1018.3,
110,2012-01-17 01:00,350,5,,8000,5,,,,,,,,,,,,,-2.7,-10.7,1019.9,1018.3,
110,2012-01-17 02:00,350,5,,8000,5,2,,,,6,,,,4000,,,,-3.5,-11.2,1020.2,1018.6,
110,2012-01-17 03:00,350,2,,7000,5,2,,,,6,,,,3500,,,,-4.8,-10.7,1020.3,1018.7,
110,2012-01-17 04:00,360,3,,6000,5,4,,,,6,,,,3500,,,,-4.1,-9.4,1020.1,1018.5,
110,2012-01-17 05:00,350,3,,6000,5,3,5,,,6,0,,,3500,18000,,,-3.1,-9,1020.1,1018.5,
110,2012-01-17 06:00,340,4,,8000,5,4,6,,,6,0,,,3500,18000,,,-3.5,-10.3,1020.2,1018.6,
110,2012-01-17 07:00,360,4,,8000,5,2,4,,,6,0,,,3500,18000,,,-2.9,-9.4,1020.7,1019.1,
110,2012-01-17 08:00,340,5,,8000,5,3,5,,,6,0,,,2500,18000,,,-3.9,-9.8,1021.2,1019.6,
110,2012-01-17 09:00,350,3,,8000,5,4,6,,,6,0,,,2500,17000,,,-1,-7.8,1021.2,1019.6,
110,2012-01-17 10:00,350,5,,9000,5,3,5,7,,6,3,0,,3000,11000,20000,,0,-9.4,1022.1,1020.5,
110,2012-01-17 11:00,360,3,,9000,5,3,5,7,,6,3,0,,3000,11000,20000,,1.2,-9.4,1022.6,1021,
110,2012-01-17 12:00,20,2,,8000,5,1,3,5,,6,3,0,,3000,11000,20000,,3.7,-8.6,1021.9,1020.3,
110,2012-01-17 13:00,60,3,,9000,5,1,3,,,6,0,,,3000,20000,,,5.5,-7.4,1020.9,1019.3,
110,2012-01-17 14:00,330,1,,9000,5,1,3,,,6,0,,,3000,20000,,,7.2,-6,1020,1018.4,
110,2012-01-17 15:00,30,5,,9000,5,1,,,,6,,,,3000,,,,7.1,-6,1019.9,1018.3,
110,2012-01-17 16:00,350,8,,9000,5,,,,,,,,,,,,,6.3,-8.6,1020.2,1018.6,
110,2012-01-17 17:00,330,7,,9000,5,2,,,,0,,,,20000,,,,5,-7.8,1020.6,1019,
110,2012-01-17 18:00,330,4,,9000,5,1,,,,0,,,,20000,,,,1.4,-12.7,1021.1,1019.5,
110,2012-01-17 19:00,350,2,,9000,5,1,,,,0,,,,20000,,,,1.6,-9.4,1021.7,1020.1,
110,2012-01-17 20:00,350,4,,7000,5,1,,,,0,,,,20000,,,,-.1,-10.7,1021.9,1020.3,
110,2012-01-17 21:00,340,2,,7000,5,,,,,,,,,,,,,-1.3,-12.7,1022.3,1020.7,
110,2012-01-17 22:00,340,4,,7000,5,,,,,,,,,,,,,0,-13.9,1022.3,1020.7,
110,2012-01-17 23:00,340,7,,7000,5,,,,,,,,,,,,,-3.5,-12.7,1022.3,1020.7,
110,2012-01-18 00:00,330,6,,7000,5,2,,,,0,,,,20000,,,,-3.8,-12.7,1022.7,1021.1,
110,2012-01-18 01:00,340,4,,6000,5,2,,,,0,,,,20000,,,,-3.2,-13.3,1022.7,1021.1,
110,2012-01-18 02:00,350,5,,6000,5,3,,,,6,,,,3500,,,,-5,-12.7,1022.8,1021.2,
110,2012-01-18 03:00,230,2,,6000,5,3,,,,6,,,,3500,,,,-4.9,-13.9,1023.5,1021.9,
110,2012-01-18 04:00,310,2,,6000,5,3,,,,6,,,,3500,,,,-5.6,-12.2,1023.6,1022,
110,2012-01-18 05:00,30,2,,6000,5,3,,,,6,,,,3500,,,,-5.9,-12.2,1023.7,1022.1,
110,2012-01-18 06:00,360,4,,6000,5,3,,,,6,,,,3500,,,,-5.4,-11.7,1024,1022.4,
110,2012-01-18 07:00,360,2,,5000,5,3,,,,6,,,,3500,,,,-4.8,-10.3,1024.1,1022.5,
110,2012-01-18 08:00,10,1,,5000,5,3,,,,6,,,,3500,,,,-6.2,-11.7,1024.3,1022.6,
110,2012-01-18 09:00,360,1,,6000,5,2,,,,6,,,,3000,,,,-5.1,-10.7,1024.7,1023.1,
110,2012-01-18 10:00,340,2,,6000,5,2,,,,6,,,,3000,,,,-1.3,-9.4,1025.3,1023.7,
110,2012-01-18 11:00,350,5,,6000,5,2,,,,6,,,,3000,,,,.8,-10.7,1024.8,1023.2,
110,2012-01-18 12:00,360,4,,6000,5,2,4,,,6,0,,,2500,20000,,,1.8,-11.7,1023.8,1022.2,
110,2012-01-18 13:00,360,5,,5000,5,2,5,,,6,0,,,3000,20000,,,2.9,-11.7,1022.7,1021.1,
110,2012-01-18 14:00,340,7,,4000,5,2,7,,,6,0,,,3000,20000,,,3.8,-10.7,1022.2,1020.6,
110,2012-01-18 15:00,340,6,,4000,5,2,7,,,6,0,,,3000,20000,,,4.1,-12.2,1022.3,1020.7,
110,2012-01-18 16:00,350,7,,5000,5,2,7,,,6,0,,,3000,20000,,,3.9,-12.7,1022.6,1021,
110,2012-01-18 17:00,350,8,,4000,5,3,7,,,6,0,,,2500,18000,,,2.8,-11.2,1022.9,1021.3,
110,2012-01-18 18:00,340,5,,4000,5,3,7,,,6,0,,,2500,18000,,,1.1,-11.2,1023.3,1021.7,
110,2012-01-18 19:00,360,5,,4000,5,3,7,,,6,0,,,2500,18000,,,.5,-10.7,1023.6,1022,
110,2012-01-18 20:00,40,3,,3200,5,3,7,,,6,0,,,2500,16000,,,-.5,-9.8,1023.1,1021.5,
110,2012-01-18 21:00,280,2,,2800,5,3,7,,,6,0,,,2500,16000,,,-1.6,-9.8,1023.2,1021.6,
110,2012-01-18 22:00,340,3,,2800,5,3,7,,,6,0,,,2000,18000,,,-2.5,-9.8,1023.3,1021.7,
110,2012-01-18 23:00,350,5,,2800,5,3,7,,,6,0,,,2000,18000,,,-2.1,-9,1023.4,1021.8,
110,2012-01-19 00:00,350,5,,2800,5,3,7,,,6,0,,,2000,18000,,,-2.1,-8.6,1023.7,1022.1,
110,2012-01-19 01:00,360,4,,2800,5,3,7,,,6,0,,,2000,18000,,,-2.6,-9.8,1023.7,1022.1,
110,2012-01-19 02:00,350,5,,2800,5,1,7,,,6,0,,,2000,18000,,,-3.2,-9.4,1023.6,1022,
110,2012-01-19 03:00,340,5,,2800,5,3,7,,,6,0,,,4000,18000,,,-2.4,-8.6,1023.8,1022.2,
110,2012-01-19 04:00,330,4,,2800,5,3,7,,,6,0,,,4000,18000,,,-1.8,-8.6,1023.5,1021.9,
110,2012-01-19 05:00,350,3,,2800,5,4,7,,,6,2,,,4500,18000,,,-1.6,-8.2,1023.5,1021.9,
110,2012-01-19 06:00,360,5,,2800,5,4,7,,,6,2,,,4500,18000,,,-1.6,-8.2,1023.3,1021.7,
110,2012-01-19 07:00,350,2,,2800,5,4,7,,,6,2,,,4500,18000,,,-1.2,-8.2,1023.3,1021.7,
110,2012-01-19 08:00,360,4,,4000,5,4,6,8,,6,4,2,,4500,11000,18000,,-.6,-7.4,1023.4,1021.8,
110,2012-01-19 09:00,340,3,,4000,5,4,8,,,6,4,,,4500,11000,,,.4,-7.4,1024,1022.4,
110,2012-01-19 10:00,350,3,,4000,5,4,8,,,6,4,,,4000,11000,,,1.2,-7.1,1024,1022.4,
110,2012-01-19 11:00,350,5,,5000,5,5,8,,,6,4,,,4000,11000,,,2.8,-6.7,1023.7,1022.1,
110,2012-01-19 12:00,360,6,,5000,5,5,8,,,6,4,,,4000,11000,,,4.4,-6.4,1022.9,1021.3,
110,2012-01-19 13:00,20,6,,7000,5,5,8,,,6,4,,,4000,12000,,,6,-5.4,1022,1020.4,
110,2012-01-19 14:00,10,8,,9000,5,5,8,,,6,4,,,3500,12000,,,6.4,-5,1021.7,1020.1,
110,2012-01-19 15:00,20,8,,8000,61,5,8,,,6,4,,,3000,11000,,,6.6,-2.5,1021.9,1020.3,0
110,2012-01-19 16:00,20,6,,10000,61,5,7,,,6,4,,,3000,12000,,,7.3,-2.7,1021.8,1020.2,0
110,2012-01-19 17:00,40,6,,10000,21,5,7,,,6,3,,,3000,12000,,,7.1,-2.5,1021.6,1020,0
110,2012-01-19 18:00,40,3,,10000,,5,7,,,6,3,,,3000,12000,,,6.2,-2.7,1022,1020.4,
110,2012-01-19 19:00,360,5,,10000,61,5,8,,,6,4,,,3000,12000,,,5,-2.5,1022.6,1021,0
110,2012-01-19 20:00,290,2,,10000,61,5,8,,,6,4,,,3000,12000,,,4.6,-1.9,1023.2,1021.6,0
110,2012-01-19 21:00,350,3,,10000,61,5,8,,,6,4,,,3000,12000,,,4.2,-2.7,1023.3,1021.7,0
110,2012-01-19 22:00,40,4,,10000,61,5,8,,,6,4,,,3500,12000,,,4.3,-2.2,1023.3,1021.7,0
110,2012-01-19 23:00,350,5,,10000,61,5,8,,,6,4,,,4000,12000,,,3.4,-1.9,1023.7,1022.1,0
110,2012-01-20 00:00,340,4,,10000,61,5,8,,,6,4,,,4000,12000,,,2.6,-1.2,1024.1,1022.5,0
